2025-08-24 22:54:19,000 - Model Hyperparameters:
2025-08-24 22:54:19,000 - train: ../Embedding/esm_train_ICIdentification.pkl
2025-08-24 22:54:19,000 - valid: ../Embedding/esm_valid_ICIdentification.pkl
2025-08-24 22:54:19,000 - test: ../Embedding/esm_test_ICIdentification.pkl
2025-08-24 22:54:19,000 - input_size: 1280
2025-08-24 22:54:19,000 - random_seed: 42
2025-08-24 22:54:19,000 - hidden_size: 256
2025-08-24 22:54:19,000 - num_layers: 1
2025-08-24 22:54:19,000 - batch_size: 64
2025-08-24 22:54:19,000 - num_epochs: 20
2025-08-24 22:54:19,000 - learning_rate: 5e-05
2025-08-24 22:54:19,000 - dropout: 0.3
2025-08-24 22:54:19,000 - bidirectional: True
2025-08-24 22:56:47,911 - Epoch 1: Train Loss = 0.0687 | Val MCC = 0.0000 | Precision = 0.0000 | Recall = 0.0000 | AUROC = 0.8678
2025-08-24 22:57:54,141 - Epoch 2: Train Loss = 0.0481 | Val MCC = 0.4493 | Precision = 0.7857 | Recall = 0.2619 | AUROC = 0.9094
2025-08-24 22:58:59,499 - Epoch 3: Train Loss = 0.0319 | Val MCC = 0.5699 | Precision = 0.7308 | Recall = 0.4524 | AUROC = 0.9151
2025-08-24 22:59:59,905 - Epoch 4: Train Loss = 0.0239 | Val MCC = 0.6071 | Precision = 0.8261 | Recall = 0.4524 | AUROC = 0.9162
2025-08-24 23:01:00,023 - Epoch 5: Train Loss = 0.0171 | Val MCC = 0.5939 | Precision = 0.7917 | Recall = 0.4524 | AUROC = 0.9162
2025-08-24 23:01:57,250 - Epoch 6: Train Loss = 0.0130 | Val MCC = 0.6441 | Precision = 0.8400 | Recall = 0.5000 | AUROC = 0.9193
2025-08-24 23:02:54,609 - Epoch 7: Train Loss = 0.0091 | Val MCC = 0.6212 | Precision = 0.8636 | Recall = 0.4524 | AUROC = 0.9280
2025-08-24 23:03:51,470 - Epoch 8: Train Loss = 0.0067 | Val MCC = 0.6607 | Precision = 0.7742 | Recall = 0.5714 | AUROC = 0.9268
2025-08-24 23:04:48,451 - Epoch 9: Train Loss = 0.0055 | Val MCC = 0.6021 | Precision = 0.8571 | Recall = 0.4286 | AUROC = 0.9262
2025-08-24 23:05:45,439 - Epoch 10: Train Loss = 0.0035 | Val MCC = 0.6312 | Precision = 0.8077 | Recall = 0.5000 | AUROC = 0.9266
2025-08-24 23:06:42,465 - Epoch 11: Train Loss = 0.0026 | Val MCC = 0.6312 | Precision = 0.8077 | Recall = 0.5000 | AUROC = 0.9235
2025-08-24 23:07:39,698 - Epoch 12: Train Loss = 0.0022 | Val MCC = 0.6148 | Precision = 0.7333 | Recall = 0.5238 | AUROC = 0.9309
2025-08-24 23:08:37,170 - Epoch 13: Train Loss = 0.0013 | Val MCC = 0.6371 | Precision = 0.7857 | Recall = 0.5238 | AUROC = 0.9248
2025-08-24 23:09:34,571 - Epoch 14: Train Loss = 0.0006 | Val MCC = 0.6257 | Precision = 0.7586 | Recall = 0.5238 | AUROC = 0.9246
2025-08-24 23:10:35,623 - Epoch 15: Train Loss = 0.0003 | Val MCC = 0.6190 | Precision = 0.7778 | Recall = 0.5000 | AUROC = 0.9264
2025-08-24 23:11:35,642 - Epoch 16: Train Loss = 0.0009 | Val MCC = 0.5966 | Precision = 0.7241 | Recall = 0.5000 | AUROC = 0.9189
2025-08-24 23:12:33,165 - Epoch 17: Train Loss = 0.0017 | Val MCC = 0.6075 | Precision = 0.7500 | Recall = 0.5000 | AUROC = 0.9230
2025-08-24 23:13:30,569 - Epoch 18: Train Loss = 0.0014 | Val MCC = 0.6223 | Precision = 0.7188 | Recall = 0.5476 | AUROC = 0.9221
2025-08-24 23:14:28,684 - Epoch 19: Train Loss = 0.0002 | Val MCC = 0.6312 | Precision = 0.8077 | Recall = 0.5000 | AUROC = 0.9245
2025-08-24 23:15:26,656 - Epoch 20: Train Loss = 0.0001 | Val MCC = 0.6312 | Precision = 0.8077 | Recall = 0.5000 | AUROC = 0.9239
2025-08-24 23:15:26,677 - Best model saved at ./model_2025-08-24_23-15-26.pth
2025-08-24 23:15:30,886 - 
Test Metrics:
2025-08-24 23:15:30,886 - MCC = 0.7806
2025-08-24 23:15:30,886 - Precision = 0.8966
2025-08-24 23:15:30,886 - Recall = 0.6842
2025-08-24 23:15:30,886 - AUROC = 0.9653
2025-08-24 23:15:30,886 - 
Detailed Test Predictions:
2025-08-24 23:15:30,886 - Sample 0: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,998 - Sample 2233: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,998 - Sample 2234: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,998 - Sample 2235: Predicted Label = 1, Probability = 0.6683, True Label = 1.0
2025-08-24 23:15:30,998 - Sample 2236: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,998 - Sample 2237: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,998 - Sample 2238: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,998 - Sample 2239: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,998 - Sample 2240: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,998 - Sample 2241: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2242: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2243: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2244: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2245: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2246: Predicted Label = 0, Probability = 0.0003, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2247: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2248: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2249: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2250: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2251: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2252: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2253: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2254: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2255: Predicted Label = 0, Probability = 0.0001, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2256: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2257: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2258: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2259: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2260: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2261: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2262: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2263: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2264: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2265: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,999 - Sample 2266: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2267: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2268: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2269: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2270: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2271: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2272: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2273: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2274: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2275: Predicted Label = 0, Probability = 0.0001, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2276: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2277: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2278: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2279: Predicted Label = 0, Probability = 0.0003, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2280: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2281: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2282: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2283: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2284: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2285: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2286: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2287: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2288: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2289: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2290: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2291: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,000 - Sample 2292: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2293: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2294: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2295: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2296: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2297: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2298: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2299: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2300: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2301: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2302: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2303: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2304: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2305: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2306: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2307: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2308: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2309: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2310: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2311: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2312: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2313: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2314: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2315: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2316: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2317: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,001 - Sample 2318: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2319: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2320: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2321: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2322: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2323: Predicted Label = 0, Probability = 0.0007, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2324: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2325: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2326: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2327: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2328: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2329: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2330: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2331: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2332: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2333: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2334: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2335: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2336: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2337: Predicted Label = 0, Probability = 0.0001, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2338: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2339: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2340: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2341: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2342: Predicted Label = 0, Probability = 0.0001, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2343: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,002 - Sample 2344: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2345: Predicted Label = 0, Probability = 0.0005, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2346: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2347: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2348: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2349: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2350: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2351: Predicted Label = 0, Probability = 0.0007, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2352: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2353: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2354: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2355: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2356: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2357: Predicted Label = 0, Probability = 0.0001, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2358: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2359: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2360: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2361: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2362: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2363: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2364: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2365: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2366: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2367: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2368: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2369: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,003 - Sample 2370: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2371: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2372: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2373: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2374: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2375: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2376: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2377: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2378: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2379: Predicted Label = 0, Probability = 0.0004, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2380: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2381: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2382: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2383: Predicted Label = 0, Probability = 0.0015, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2384: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2385: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2386: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2387: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2388: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2389: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2390: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2391: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2392: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2393: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2394: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2395: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,004 - Sample 2396: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2397: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2398: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2399: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2400: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2401: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2402: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2403: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2404: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2405: Predicted Label = 0, Probability = 0.0001, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2406: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2407: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2408: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2409: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2410: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2411: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2412: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2413: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2414: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2415: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2416: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2417: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2418: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,005 - Sample 2419: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,006 - Sample 2420: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,006 - Sample 2421: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,006 - Sample 2422: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,006 - Sample 2423: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,006 - Sample 2424: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,006 - Sample 2425: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,006 - Sample 2426: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,006 - Sample 2427: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,006 - Sample 2428: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,006 - Sample 2429: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,006 - Sample 2430: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,006 - Sample 2431: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,006 - Sample 2432: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,007 - Sample 2433: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,007 - Sample 2434: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,007 - Sample 2435: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,007 - Sample 2436: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,007 - Sample 2437: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,007 - Sample 2438: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,007 - Sample 2439: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,007 - Sample 2440: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,007 - Sample 2441: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,007 - Sample 2442: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,007 - Sample 2443: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,007 - Sample 2444: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,008 - Sample 2445: Predicted Label = 0, Probability = 0.0002, True Label = 0.0
2025-08-24 23:15:31,008 - Sample 2446: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,008 - Sample 2447: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,008 - Sample 2448: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,008 - Sample 2449: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,008 - Sample 2450: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,008 - Sample 2451: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,008 - Sample 2452: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,008 - Sample 2453: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,008 - Sample 2454: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,008 - Sample 2455: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,008 - Sample 2456: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:31,008 - Sample 2457: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
